date,open,high,low,close,volume,log_return,simple_return,sma_10,sma_20,sma_50,ema_10,ema_20,ema_50,macd,macd_signal,macd_diff,rsi,stoch_k,stoch_d,williams_r,cci,roc,atr,bb_upper,bb_middle,bb_lower,donchian_upper,donchian_lower,adx,vortex_pos,vortex_neg,obv,hour_sin,hour_cos,weekday_sin,weekday_cos,label,sma_cross,ema_cross,rsi_signal,macd_signal,bollinger_signal,stoch_signal,williams_signal,cci_signal,roc_signal,adx_trend,vortex_signal,obv_signal,final_decision
2021-06-04,1869.300048828125,1895.5,1854.0,1889.800048828125,367,0.00989111901082882,0.009940197809753748,1893.0299926757812,1870.8750061035157,1802.1220043945314,1886.9221535397396,1867.8373122085081,1827.5242156545673,27.153525953776807,29.639875098486744,-2.486349144709937,62.248335188633824,61.73927196557971,68.04838983162007,-38.26072803442029,29.26596565024111,0.42512486940267286,19.84536838966355,1927.5015317387652,1870.8750061035157,1814.2484804682663,1916.199951171875,1814.0999755859373,36.136323684190096,1.0228607103118732,0.8174780075546707,454983,0.0,1.0,-0.433883739117558,-0.9009688679024191,1,0,0,0,1,0,0,0,0,2,2,2,2,2
2021-06-07,1890.5,1899.699951171875,1883.199951171875,1896.800048828125,87,0.0036972523073180667,0.0037040955757943195,1895.0400024414062,1874.160009765625,1805.5600048828126,1888.718134501264,1870.5956680770432,1830.2409149947068,26.193503549664456,28.95060078872229,-2.7570972390578348,64.00759197600718,68.81042190830196,60.49220113445275,-31.189578091698035,62.78357608567004,1.0710341652483562,19.606413504687584,1928.7622932966176,1874.160009765625,1819.5577262346326,1916.199951171875,1814.0999755859373,34.033984986761574,1.0852372612572048,0.8899656018354517,455070,0.0,1.0,0.0,1.0,1,0,0,0,1,0,0,0,0,2,2,2,2,2
2021-06-08,1896.5,1902.9000244140625,1890.0,1892.199951171875,930,-0.002428134028169905,-0.002425188495272401,1895.8,1876.8950073242188,1808.7600048828126,1889.3511920777387,1872.6532188479796,1832.6706811193017,24.77588842230125,28.115658315438083,-3.3397698931368325,61.96403608581583,61.41476070667384,63.98815152685183,-38.58523929332616,64.54410370029011,0.4032673078845198,19.12738571250008,1929.3143277528723,1876.8950073242188,1824.4756868955653,1916.199951171875,1814.0999755859373,32.241982315117156,1.0317154780460387,0.8921641862426885,454140,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,2,2,2,1,2
2021-06-09,1894.9000244140625,1897.699951171875,1889.199951171875,1893.199951171875,148,0.0005283457753793965,0.0005284853745930462,1895.3099975585938,1879.7600036621093,1812.3820043945314,1890.0509664584906,1874.6100504978742,1835.0443779841085,23.46264707268847,27.185056066888162,-3.722408994199693,62.24622054841351,63.02247901056243,64.41588720851273,-36.97752098943757,55.186442196080606,-0.2581541792891942,18.368286733035784,1929.0753648810187,1879.7600036621093,1830.4446424431999,1916.199951171875,1814.0999755859373,30.527945925914306,1.0466291973596105,0.9635583086195351,454288,0.0,1.0,0.9749279121818236,-0.22252093395631434,2,0,0,0,1,0,0,0,0,1,2,2,2,2
2021-06-10,1887.699951171875,1899.800048828125,1871.5,1894.199951171875,186,0.0005280667735240403,0.0005282062253282316,1894.5999877929687,1883.3400024414063,1816.5880029296875,1890.8053273154696,1876.4757553239695,1837.364204383629,22.246145763758932,26.19727400626232,-3.951128242503387,62.54546613263273,64.63019731445101,63.02247901056242,-35.36980268554898,31.09031459770483,-0.3734338333723905,19.077698311256444,1925.3993407861255,1883.3400024414063,1841.2806640966871,1916.199951171875,1814.0999755859373,28.78549453180898,0.973413458596281,0.9570830373915833,454474,0.0,1.0,0.43388373911755823,-0.900968867902419,1,0,0,0,1,0,0,0,0,1,2,2,2,2
2021-06-11,1900.9000244140625,1902.300048828125,1875.199951171875,1877.4000244140625,349,-0.008908706107218346,-0.00886914116295856,1892.7699951171876,1886.020001220703,1819.8600024414063,1888.3679995152136,1876.5637809515974,1838.9342365416853,19.699364019515542,24.897692008912962,-5.19832798939742,54.70113804588819,37.620647561928166,55.09110796231386,-62.379352438071834,2.9527336393604857,-0.9653387787713945,19.65072683589884,1918.2428785085262,1886.020001220703,1853.79712393288,1916.199951171875,1824.5,27.017358640844577,0.9804057148150234,0.9394371899593693,454125,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,0,0,0,0,1,2,2,1,1
2021-06-14,1866.199951171875,1866.5999755859373,1846.5,1864.0,41,-0.007163137661542878,-0.007137543538833557,1888.9199951171875,1887.325,1822.6100024414063,1883.937454148811,1875.3672303847788,1839.9172076576976,16.410580203735435,23.20026964787746,-6.789689444142024,49.38122360441758,25.107621606285313,42.45282216088816,-74.8923783937147,-163.14936222930376,-2.02365308804205,20.45424809148196,1913.1197938667447,1887.325,1861.5302061332554,1916.199951171875,1846.5,26.7238394979841,0.8933154013022166,1.0342443646542303,454084,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,2,1,2,1,1,1
2021-06-15,1866.4000244140625,1867.199951171875,1854.4000244140625,1854.5,78,-0.005109598315890978,-0.005096566523605128,1884.0799926757813,1886.675,1825.1600024414063,1878.585189758118,1873.379875110038,1840.4890818671997,12.889047810133206,21.13802528032861,-8.248977470195403,45.9679864418882,11.477769877159,24.735346348457487,-88.522230122841,-163.0452156749121,-2.543487508176671,19.907510853362712,1914.969370299193,1886.675,1858.3806297008068,1916.199951171875,1846.5,26.412581301612374,0.9172478422702056,1.0774344567389114,454006,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0,0,1,2,0,2,2,1,2,1,1,0
2021-06-16,1859.4000244140625,1860.0999755859373,1809.199951171875,1859.5,117,0.0026925164354793135,0.0026961445133459883,1879.2799926757812,1886.2599975585938,1827.5200024414062,1875.115155256642,1872.0579822424154,1841.234608068486,10.381989122152845,18.986818048693458,-8.604828926540613,48.005015182909155,47.0093914281542,27.8649276371995,-52.9906085718458,-223.32774530631437,-2.5163826998689385,22.12126182198411,1915.8627989661336,1886.2599975585938,1856.657196151054,1916.199951171875,1809.199951171875,27.58447104343319,0.7541590898028637,1.0872059817917152,454123,0.0,1.0,0.9749279121818236,-0.22252093395631434,2,0,0,0,1,0,0,0,2,1,2,1,2,0
2021-06-17,1811.800048828125,1823.300048828125,1769.5999755859375,1773.800048828125,1135,-0.04718346889536021,-0.04608763171383434,1869.5400024414062,1880.8849975585938,1828.19400390625,1856.6942268150933,1862.7000838220067,1838.5901155492563,1.4629927446719648,15.48205298788916,-14.019060243217195,28.30666207598,2.8649890461444176,20.4507167838192,-97.13501095385558,-342.061714430877,-5.205210821149896,26.962602007132567,1938.2024569107364,1880.8849975585938,1823.5675382064512,1916.199951171875,1769.5999755859375,29.485774122150694,0.6490067066465067,1.0794701088094132,452988,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,0,2,1,2,0,2,2,1,2,1,1,2
2021-06-18,1775.699951171875,1792.4000244140625,1767.9000244140625,1767.9000244140625,354,-0.003331750148147224,-0.0033262060275397465,1857.35,1875.1899963378905,1828.4160034179688,1840.549826378542,1853.6715067355358,1835.8179551125822,-6.012154430198734,11.183211504271583,-17.195365934470317,27.4709159640733,0.0,16.624793491432868,-100.0,-265.03356254612595,-6.4504191588762705,26.786701863765956,1950.7446941302733,1875.1899963378905,1799.6352985455078,1916.199951171875,1767.9000244140625,31.281102376911925,0.660689025860289,1.1557337739153875,452634,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,0,2,1,2,0,2,2,1,2,1,1,2
2021-06-21,1768.800048828125,1785.199951171875,1766.800048828125,1781.800048828125,38,0.007831701368745038,0.007862449359187895,1845.85,1870.445001220703,1829.1860034179688,1829.8680486421024,1846.826605982449,1833.6996058465252,-10.69140278283362,6.808288646850543,-17.499691429684162,32.52535270251437,10.56338028169014,4.4761231092781815,-89.43661971830986,-194.0723358951571,-6.062842526340556,26.18764475519339,1956.2490390645312,1870.445001220703,1784.6409633768749,1916.199951171875,1766.800048828125,32.96866165934566,0.6279847534591678,1.2005729840553732,452672,0.0,1.0,0.0,1.0,1,0,0,0,1,2,2,2,2,1,2,1,2,2
2021-06-22,1783.4000244140625,1786.9000244140625,1775.9000244140625,1776.300048828125,101,-0.00309153999585223,-0.0030867661069026164,1834.260009765625,1865.0300048828126,1830.0880053710937,1820.1284123122882,1840.1097910153705,1831.4486428261957,-14.674387642786087,2.511753388923217,-17.186141031709305,31.587346884737073,6.690140845070423,5.7511737089201835,-93.30985915492958,-153.27206800944558,-6.125140330543346,25.10281298696529,1959.780339559223,1865.0300048828126,1770.2796702064022,1916.199951171875,1766.800048828125,34.42059304974165,0.6405276246207262,1.1796163129214456,452571,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,2,2,2,1,2,1,1,0
2021-06-23,1780.699951171875,1793.199951171875,1780.5999755859375,1782.300048828125,136,0.003372115731426366,0.003377807709884495,1823.17001953125,1859.240008544922,1830.8100073242188,1813.2505280424402,1834.604101283252,1829.5212469831342,-17.14909785907048,-1.4204168606755228,-15.728680998394957,33.82927984935952,11.38868683353499,9.547402653431847,-88.61131316646501,-121.43098066662637,-5.857801880625651,24.5168907981642,1959.2082746308242,1859.240008544922,1759.2717424590196,1916.199951171875,1766.800048828125,35.33242124274888,0.6962317164413799,1.1648299792940444,452707,0.0,1.0,0.9749279121818236,-0.22252093395631434,2,0,0,0,1,0,2,2,2,1,2,1,2,2
2021-06-24,1778.9000244140625,1786.4000244140625,1775.5999755859375,1775.5999755859375,78,-0.0037663122158099844,-0.0037592285578361695,1811.3100219726562,1852.9550048828125,1831.6240063476562,1806.4049730503489,1828.9846607406507,1827.406687320499,-19.427020847170752,-5.021737657974569,-14.405283189196183,32.54663828249923,6.465781290501385,8.181536323035596,-93.53421870949862,-111.52573911967701,-6.261217328855059,23.53711637173283,1957.2668966547578,1852.9550048828125,1748.6431131108673,1916.199951171875,1766.800048828125,36.30338930526919,0.6869783184255177,1.1608237198157052,452629,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,0,2,2,1,2,1,1,1
2021-06-25,1777.699951171875,1788.0,1775.199951171875,1776.5999755859375,35,0.0005630313834598243,0.0005631899153806241,1801.2300170898438,1847.0000061035157,1831.8480053710937,1800.9858826022742,1823.9956431068686,1825.414267252477,-20.91055571423294,-8.199501269226243,-12.711054445006699,32.955223488716555,7.2005352797617075,8.351667801266023,-92.79946472023829,-95.85709686288197,-5.3691300477949415,22.77018297576084,1954.4230703696724,1847.0000061035157,1739.576941837359,1916.199951171875,1766.800048828125,37.085599167229724,0.600506195315892,1.1698060499777783,452664,0.0,1.0,-0.433883739117558,-0.9009688679024191,2,0,0,0,1,0,0,2,0,1,2,1,2,0
2021-06-28,1779.5999755859375,1779.5999755859375,1779.5999755859375,1779.5999755859375,888,0.0016871946194519283,0.0016886187331002223,1792.7900146484376,1840.8550048828124,1831.8600048828125,1797.0975358720311,1819.7674842953513,1823.6176283635932,-21.59525618598559,-10.878652252578114,-10.716603933407477,34.24208848741367,9.446440411669741,7.70425232731094,-90.55355958833026,-85.03060076039964,-4.527898305475456,21.35802704892078,1948.9344827431967,1840.8550048828124,1732.7755270224282,1916.199951171875,1766.800048828125,37.811936896193075,0.5734529231564318,1.1995376296334992,453552,0.0,1.0,0.0,1.0,2,0,0,0,1,0,2,2,0,1,2,1,2,2
2021-06-29,1776.800048828125,1777.0999755859375,1752.0999755859375,1762.800048828125,419,-0.009485124546020829,-0.009440282641204889,1783.62001953125,1833.8500061035156,1831.7280053710938,1790.8616291367753,1814.3420142508537,1821.2326252445553,-23.22576773643209,-13.34807534934891,-9.87769238708318,30.68961900924971,7.12388017609975,7.923618622510394,-92.87611982390025,-94.00173775016047,-4.944726404522783,21.796739402569294,1943.090529016008,1833.8500061035156,1724.6094831910232,1908.800048828125,1752.0999755859375,39.1752500929102,0.5293313371984468,1.1748904613173012,453133,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,2,0,1,2,1,1,1
2021-06-30,1761.0999755859375,1770.800048828125,1759.199951171875,1770.800048828125,51,0.004527967765016482,0.0045382345010247516,1774.7500244140624,1827.0150085449218,1831.5980053710937,1787.2140690806568,1810.19516040107,1819.2548771497932,-23.600376298902574,-15.398535539259644,-8.20184075964293,34.19087227180415,12.450109269943491,9.673476619237656,-87.5498907300565,-81.1129135145805,-4.770096863236085,21.068407849260772,1934.051535870813,1827.0150085449218,1719.9784812190305,1908.800048828125,1752.0999755859375,40.4411837755761,0.5779948773265596,1.2074118155332583,453184,0.0,1.0,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0,2,2,0,1,2,1,2,2
2021-07-01,1775.699951171875,1781.199951171875,1768.800048828125,1775.9000244140625,44,0.0028759009759461445,0.0028800403463464797,1774.9600219726562,1822.2500122070312,1831.2700048828126,1785.156970050367,1806.928956973736,1817.5546868464312,-23.218087219351446,-16.962445875278007,-6.255641344073439,36.39668081329585,20.677718398258985,13.417235948100737,-79.32228160174101,-63.629874644560196,0.1183885177658477,20.44922888458143,1929.4791309721134,1822.2500122070312,1715.020893441949,1902.9000244140625,1752.0999755859375,40.78469045971569,0.5770848253449389,1.1928619967984904,453228,0.0,1.0,0.43388373911755823,-0.900968867902419,2,0,0,0,1,0,0,0,0,2,2,1,2,2
2021-07-02,1778.699951171875,1787.9000244140625,1778.300048828125,1782.5999755859375,23,0.0037656085928761485,0.0037727074045654785,1776.4300170898437,1816.8900085449218,1831.2980053710937,1784.6920619659252,1804.611911127279,1816.1839138558237,-22.11951035733864,-17.993858771690135,-4.125651585648505,39.27625613717545,26.498702406090153,19.875510024764203,-73.50129759390984,-48.61762413925612,0.8314922206501482,19.845712535682758,1920.740809915992,1816.8900085449218,1713.0392071738515,1902.9000244140625,1752.0999755859375,40.59544734795868,0.6451513614241359,1.0963435948770033,453251,0.0,1.0,-0.433883739117558,-0.9009688679024191,1,0,0,0,1,0,0,0,0,2,2,1,2,2
2021-07-06,1786.699951171875,1809.800048828125,1786.699951171875,1793.5,332,0.006096058971480818,0.006114677753476183,1777.6000122070313,1811.7250061035156,1831.6280053710936,1786.293505244848,1803.5536338770619,1815.2943486065756,-20.137210180482043,-18.422529053448518,-1.7146811270335256,43.73894920975814,38.33335593894684,28.503258914431985,-61.66664406105316,-24.752910438855828,0.6566365950865228,20.37102401471881,1909.2471858210974,1811.7250061035156,1714.2028263859338,1902.9000244140625,1752.0999755859375,38.968620725023506,0.6497417372433932,1.0148982184564805,453583,0.0,1.0,0.7818314824680298,0.6234898018587336,1,0,0,0,1,0,0,0,0,2,2,1,2,2
2021-07-07,1798.699951171875,1808.4000244140625,1797.199951171875,1801.5,244,0.0044506332158106765,0.004460551993309192,1780.1200073242187,1807.190008544922,1832.0740063476562,1789.0583224730572,1803.358049698294,1814.753393759259,-17.716465481457817,-18.281316339050377,0.5648508575925604,46.827621058798584,69.38198538929589,44.738014578110956,-30.618014610704115,-10.126092225006397,1.4186764892845731,19.980238328957647,1897.4893857224802,1807.190008544922,1716.8906313673638,1902.300048828125,1752.0999755859375,37.45799600372656,0.7842272999874554,0.9846368127189828,453827,0.0,1.0,0.9749279121818236,-0.22252093395631434,1,0,0,0,2,0,0,0,0,2,2,1,2,2
2021-07-08,1797.0,1818.5,1797.0,1799.5999755859375,148,-0.001055246787513598,-0.0010546902104149325,1781.85,1802.510009765625,1832.506005859375,1790.974986675399,1803.0001378780696,1814.1591420661878,-15.769542488398884,-17.778961568920078,2.0094190805211944,46.179189542610054,71.53611827579424,59.75048653467898,-28.463881724205763,2.7975071363360264,0.9706517580576471,20.0887927340321,1883.74022359203,1802.510009765625,1721.27979593922,1902.300048828125,1752.0999755859375,35.44155180258868,1.0552345054983296,0.9322947478772272,453679,0.0,1.0,0.43388373911755823,-0.900968867902419,1,0,0,0,2,0,0,0,0,2,2,2,1,2
2021-07-09,1803.5999755859373,1810.0999755859373,1798.800048828125,1810.0,218,0.005762440859237031,0.005779075658564725,1785.2900024414062,1798.3000122070312,1833.2420068359374,1794.4340800071445,1803.6667914134914,1813.9960384557492,-13.234834007947484,-16.87013605672556,3.635302048778076,50.24077407258034,87.19879988748946,76.03896785085986,-12.801200112510548,17.05361331756007,1.9373746838845667,19.46101659287354,1867.9940739356748,1798.3000122070312,1728.6059504783875,1902.300048828125,1752.0999755859375,33.569139330103496,1.0752491812389477,0.8215814379113673,453897,0.0,1.0,-0.433883739117558,-0.9009688679024191,1,0,0,0,2,0,0,1,0,2,2,2,2,2
2021-07-12,1802.5999755859373,1805.5,1799.5,1805.5,147,-0.0024892835423589803,-0.0024861878453038555,1788.1800048828125,1794.705010986328,1833.9900073242188,1796.4460654603909,1803.8413827074446,1813.6628604770924,-11.457101335138077,-15.787529112408063,4.3304277772699855,48.53408295053259,80.4216939455721,79.71887070295192,-19.578306054427898,25.28837939507033,1.6267040870880927,18.82094397909686,1854.409045052226,1794.705010986328,1735.00097692043,1867.199951171875,1752.0999755859375,31.830470605652977,1.0648971074620721,0.7797447326426417,453750,0.0,1.0,0.0,1.0,1,0,0,0,2,0,0,1,0,2,2,2,1,2
2021-07-13,1808.0999755859373,1812.0,1800.5999755859375,1809.4000244140625,78,0.0021577503670339305,0.002160079985634278,1791.160009765625,1791.9750122070313,1834.8320068359376,1798.8013307246947,1804.3707771556938,1813.495690435405,-9.622612520446182,-14.554545794015688,4.931933273569506,50.115702283988234,86.29522253005337,84.63857212103831,-13.704777469946631,53.51944399360133,1.6745363697992444,18.290878295880116,1843.137397744156,1791.9750122070313,1740.8126266699066,1867.199951171875,1752.0999755859375,29.783982616237825,1.0255155642606004,0.7566249183902054,453828,0.0,1.0,0.7818314824680298,0.6234898018587336,2,0,0,0,2,0,0,1,0,2,2,2,2,2
2021-07-14,1813.0999755859373,1829.0,1813.0999755859373,1824.300048828125,707,0.008201066475030334,0.00823478734001215,1797.310009765625,1790.4650146484375,1835.4900073242188,1803.4374612889546,1806.2688030292586,1813.9193907645315,-6.887069620971033,-13.021050559406758,6.133980938435725,55.71511075441588,93.88823188589842,86.86838278717464,-6.111768114101577,131.40217273016106,3.4887677726628152,18.38438524516993,1835.5823738591714,1790.4650146484375,1745.3476554377037,1860.0999755859373,1752.0999755859375,28.423772996505967,1.065859998143823,0.7215498014067916,454535,0.0,1.0,0.9749279121818236,-0.22252093395631434,1,0,0,0,2,0,0,1,1,2,2,2,2,2
